Year,Cash from Operating Activity,Cash from Investing Activity,Cash from Financing Activity,Net Cash Flow,Inference
2016,566.71,-150.58,-504.76,-88.63,Negative
2017,1768.22,-1022.44,-153.73,592.05,Positive
2018,298.86,-179.16,-325.07,-205.37,Negative
2019,1248.99,-909.55,-441.83,-102.39,Negative
2020,-289,243,-268,-314,Negative
2021,4101,-2744,-1260,97,Positive
2022,-1126,1564,-468,-30,Negative
2023,1810,-1653,-155,2,Positive
2024,2030,-4634,2757,153,Positive
2025,-170,140,1,-29,Negative
