Quarter Range,Quarter,Sales,Expenses,Operating Profit,Other Income,Depreciation,Interest,Profit Before Tax,Tax,Net Profit,OPM
31-12-2022,Q4 - 22,10875,9545,1330,91,93,61,1267,316,951,12%
31-03-2023,Q1 - 23,9704,8660,1044,104,95,74,979,245,734,11%
30-06-2023,Q2 - 23,11145,10042,1103,99,99,79,1024,247,777,10%
30-09-2023,Q3 - 23,11660,10305,1355,122,110,106,1261,321,940,12%
31-12-2023,Q4 - 23,13052,11595,1457,139,118,133,1345,305,1040,11%
31-03-2024,Q1 - 24,11257,10148,1109,150,120,162,977,191,786,10%
30-06-2024,Q2 - 24,12053,10842,1211,118,126,182,1021,251,770,10%
30-09-2024,Q3 - 24,13215,12082,1133,127,132,195,933,228,705,9%
31-12-2024,Q4 - 24,16097,14587,1510,131,135,186,1320,330,990,9%
31-03-2025,Q1 - 25,13477,12039,1438,117,144,204,1207,337,870,11%
